23,0,0.8006758625,50,,0,0
23,0.810811,0.8006758625,50,,0,0
23,1.621622,0.8006758625,50,,0,0
64,2.432433,0.8006758625,65,,0,0
-4,3.243244,3.243244,-1,0,1,0
-1,3.243244,3.233244,-1,5,1,0
33,3.243244,0.4054055,69,,1,0
61,3.243244,2.43918975833333,64,,1,0
40,3.6486495,0.378378466666667,64,,1,0
45,4.054055,0.3750000875,65,,1,0
40,4.4594605,0.38006765625,64,,1,0
45,4.864866,0.804054241666667,67,,1,0
47,5.675677,0.3750000875,65,,1,0
71,5.675677,0.8006758625,65,,1,0
40,6.0810825,0.376689277083333,64,,1,0
-4,6.486488,3.243244,-1,0,2,0
-1,6.486488,3.233244,-1,5,2,0
32,6.486488,0.4054055,69,,2,0
68,6.486488,2.43918975833333,64,,2,0
35,6.8918935,0.378378466666667,64,,2,0
40,7.297299,0.3750000875,57,,2,0
44,7.297299,0.398648741666666,71,,2,0
35,7.7027045,0.380067656250001,64,,2,0
40,8.10811,1.60473010416667,59,,2,0
44,8.10811,1.60473010416667,73,,2,0
64,8.918921,0.8006758625,65,,2,0
-4,9.729732,3.243244,-1,0,3,0
-1,9.729732,3.233244,-1,5,3,0
30,9.729732,0.405405500000001,69,,3,0
61,9.729732,2.43918975833333,64,,3,0
37,10.1351375,0.378378466666666,64,,3,0
42,10.540543,0.3750000875,57,,3,0
45,10.540543,0.398648741666667,71,,3,0
37,10.9459485,0.380067656250001,64,,3,0
42,11.351354,0.804054241666666,59,,3,0
45,11.351354,0.804054241666666,73,,3,0
40,12.162165,0.3750000875,65,,3,0
68,12.162165,0.8006758625,65,,3,0
35,12.5675705,0.376689277083333,64,,3,0
-4,12.972976,3.243244,-1,0,4,0
-1,12.972976,3.233244,-1,5,4,0
26,12.972976,0.405405500000001,68,,4,0
69,12.972976,2.43918975833333,64,,4,0
33,13.3783815,0.378378466666666,64,,4,0
38,13.783787,0.3750000875,57,,4,0
42,13.783787,0.398648741666667,71,,4,0
33,14.1891925,0.380067656250001,64,,4,0
42,14.594598,1.60473010416667,59,,4,0
45,14.594598,1.60473010416667,73,,4,0
64,15.405409,0.800675862500002,65,,4,0
-4,16.21622,3.243244,-1,0,5,0
-1,16.21622,3.233244,-1,5,5,0
33,16.21622,0.405405500000001,69,,5,0
61,16.21622,2.43918975833333,64,,5,0
40,16.6216255,0.378378466666668,64,,5,0
45,17.027031,0.375000087499998,65,,5,0
40,17.4324365,0.380067656249999,64,,5,0
45,17.837842,0.804054241666666,67,,5,0
47,18.648653,0.375000087500002,65,,5,0
71,18.648653,0.8006758625,65,,5,0
40,19.0540585,0.376689277083333,64,,5,0
-4,19.459464,3.243244,-1,0,6,0
-1,19.459464,3.233244,-1,5,6,0
32,19.459464,0.405405500000001,69,,6,0
68,19.459464,2.43918975833333,64,,6,0
35,19.8648695,0.378378466666668,64,,6,0
40,20.270275,0.375000087499998,57,,6,0
44,20.270275,0.398648741666666,71,,6,0
35,20.6756805,0.380067656249999,64,,6,0
40,21.081086,0.804054241666666,59,,6,0
44,21.081086,0.804054241666666,73,,6,0
40,21.891897,0.375000087500002,65,,6,0
64,21.891897,0.8006758625,65,,6,0
35,22.2973025,0.376689277083333,64,,6,0
-4,22.702708,3.243244,-1,0,7,0
-1,22.702708,3.233244,-1,5,7,0
30,22.702708,0.405405500000001,69,,7,0
61,22.702708,2.43918975833333,64,,7,0
37,23.1081135,0.378378466666668,64,,7,0
42,23.513519,0.375000087499998,57,,7,0
45,23.513519,0.398648741666666,71,,7,0
37,23.9189245,0.380067656249999,64,,7,0
42,24.32433,0.804054241666666,59,,7,0
45,24.32433,0.804054241666666,73,,7,0
40,25.135141,0.375000087500002,65,,7,0
68,25.135141,0.8006758625,65,,7,0
35,25.5405465,0.376689277083333,64,,7,0
-4,25.945952,3.243244,-1,0,8,0
-1,25.945952,3.233244,-1,5,8,0
26,25.945952,0.405405500000001,68,,8,0
69,25.945952,3.23986562083333,64,,8,0
33,26.3513575,0.378378466666668,64,,8,0
38,26.756763,0.375000087499998,57,,8,0
42,26.756763,0.398648741666666,71,,8,0
33,27.1621685,0.380067656249999,64,,8,0
38,27.567574,1.60473010416667,59,,8,0
42,27.567574,1.60473010416667,73,,8,0
-4,29.189196,3.24324399999999,-1,0,9,0
-1,29.189196,3.23324399999999,-1,5,9,0
33,29.189196,0.405405500000001,69,,9,0
40,29.5946015,0.378378466666668,64,,9,0
49,29.5946015,0.378378466666668,64,,9,0
45,30.000007,0.375000087499998,57,,9,0
47,30.000007,0.398648741666666,71,,9,0
52,30.000007,0.375000087499998,65,,9,0
40,30.4054125,0.380067656249999,64,,9,0
61,30.4054125,0.380067656249999,64,,9,0
45,30.810818,0.804054241666663,59,,9,0
47,30.810818,0.804054241666663,69,,9,0
59,30.810818,0.380067656249999,67,,9,0
57,31.2162235,0.376689277083333,64,,9,0
45,31.621629,0.800675862499997,57,,9,0
47,31.621629,0.800675862499997,67,,9,0
56,31.621629,0.375000087499998,65,,9,0
57,32.0270345,0.80912181041667,64,,9,0
-4,32.43244,3.243244,-1,0,10,0
-1,32.43244,3.233244,-1,5,10,0
32,32.43244,0.403716310416669,69,,10,0
35,32.8361563104167,0.380067656249999,64,,10,0
52,32.8361563104167,2.81250065624999,64,,10,0
40,33.243251,0.375000087499998,57,,10,0
44,33.243251,0.398648741666662,71,,10,0
35,33.6486565,0.380067656249999,64,,10,0
40,34.054062,0.80405424166667,59,,10,0
44,34.054062,0.80405424166667,73,,10,0
44,34.864873,0.375000087499998,65,,10,0
40,35.2702785,0.376689277083337,64,,10,0
-4,35.675684,3.243244,-1,0,11,0
-1,35.675684,3.233244,-1,5,11,0
30,35.675684,0.405405500000001,69,,11,0
37,36.0810895,0.378378466666668,64,,11,0
49,36.0810895,0.378378466666668,64,,11,0
42,36.486495,0.375000087499998,57,,11,0
45,36.486495,0.398648741666662,71,,11,0
52,36.486495,0.375000087499998,65,,11,0
37,36.8919005,0.380067656249999,64,,11,0
61,36.8919005,0.380067656249999,64,,11,0
42,37.297306,0.80405424166667,59,,11,0
45,37.297306,0.80405424166667,69,,11,0
59,37.297306,0.380067656249999,67,,11,0
57,37.7027115,0.376689277083337,64,,11,0
42,38.108117,0.8006758625,57,,11,0
45,38.108117,0.8006758625,67,,11,0
56,38.108117,0.375000087499998,65,,11,0
57,38.5135225,0.80912181041667,64,,11,0
-4,38.918928,3.243244,-1,0,12,0
-1,38.918928,2.422433,-1,5,12,0
25,38.918928,0.403716310416669,68,,12,0
32,39.3226443104167,0.380067656249999,64,,12,0
56,39.3226443104167,2.81250065624999,64,,12,0
37,39.729739,0.375000087499998,57,,12,0
40,39.729739,0.398648741666662,71,,12,0
32,40.1351445,0.380067656249999,64,,12,0
37,40.54055,0.80405424166667,59,,12,0
40,40.54055,0.80405424166667,73,,12,0
-1,41.351361,0.800811000000001,-1,5,12,0
33,41.351361,0.8006758625,57,,12,0
43,41.351361,0.8006758625,71,,12,0
-4,42.162172,3.24324399999999,-1,0,13,0
-1,42.162172,1.611622,-1,5,13,0
26,42.162172,0.405405500000001,68,,13,0
33,42.5675775,0.378378466666668,64,,13,0
54,42.5675775,0.402027120833331,64,,13,0
38,42.972983,0.375000087499998,57,,13,0
42,42.972983,0.398648741666662,71,,13,0
54,42.972983,0.375000087499998,65,,13,0
33,43.3783885,0.380067656249999,64,,13,0
66,43.3783885,0.380067656249999,64,,13,0
-1,43.783794,1.611622,-1,5,13,0
28,43.783794,0.380067656249999,66,,13,0
64,43.783794,0.380067656249999,67,,13,0
35,44.1891995,0.376689277083337,64,,13,0
62,44.1891995,0.376689277083337,64,,13,0
40,44.594605,0.375000087499998,57,,13,0
44,44.594605,0.398648741666662,71,,13,0
61,44.594605,0.375000087499998,65,,13,0
35,45.0000105,0.376689277083337,64,,13,0
62,45.0000105,0.376689277083337,64,,13,0
-4,45.405416,3.243244,-1,0,14,0
-1,45.405416,1.611622,-1,5,14,0
25,45.405416,0.405405500000001,68,,14,0
61,45.405416,0.831081275000003,69,,14,0
32,45.8108215,0.378378466666668,64,,14,0
37,46.216227,0.375000087499998,57,,14,0
40,46.216227,0.398648741666662,71,,14,0
64,46.216227,0.802365052083324,65,,14,0
32,46.6216325,0.380067656249999,64,,14,0
-1,47.027038,1.611622,-1,5,14,0
30,47.027038,0.380067656249999,67,,14,0
57,47.027038,1.60473010416667,67,,14,0
37,47.4324435,0.376689277083337,64,,14,0
42,47.837849,0.8006758625,57,,14,0
45,47.837849,0.8006758625,71,,14,0
-4,48.64866,3.24324399999999,-1,0,15,0
-1,48.64866,3.23324399999999,-1,5,15,0
35,48.64866,0.405405500000001,67,,15,0
42,49.0540655,0.378378466666668,64,,15,0
54,49.0540655,0.378378466666668,64,,15,0
47,49.459471,0.375000087499998,57,,15,0
50,49.459471,0.398648741666662,71,,15,0
57,49.459471,0.375000087499998,65,,15,0
42,49.8648765,0.380067656249999,64,,15,0
62,49.8648765,0.380067656249999,64,,15,0
47,50.270282,0.380067656249999,59,,15,0
50,50.270282,0.403716310416662,73,,15,0
61,50.270282,0.380067656249999,67,,15,0
42,50.6756875,0.376689277083337,64,,15,0
59,50.6756875,0.40033793125,64,,15,0
47,51.081093,0.8006758625,57,,15,0
50,51.081093,0.8006758625,71,,15,0
59,51.081093,0.8006758625,65,,15,0
-4,51.891904,3.243244,-1,0,16,0
-1,51.891904,3.233244,-1,5,16,0
28,51.891904,0.405405500000001,68,,16,0
57,51.891904,0.405405500000001,69,,16,0
35,52.2973095,0.378378466666668,64,,16,0
52,52.2973095,2.81081146666666,64,,16,0
40,52.702715,0.375000087499998,57,,16,0
45,52.702715,0.398648741666662,71,,16,0
35,53.1081205,0.380067656249999,64,,16,0
40,53.513526,1.60473010416667,59,,16,0
44,53.513526,1.60473010416667,73,,16,0
-4,55.135148,3.243244,-1,0,17,0
-1,55.135148,3.233244,-1,5,17,0
33,55.135148,0.405405500000001,69,,17,0
40,55.5405535,0.378378466666668,64,,17,0
49,55.5405535,0.378378466666668,64,,17,0
45,55.945959,0.375000087499998,57,,17,0
49,55.945959,0.398648741666662,71,,17,0
52,55.945959,0.375000087499998,65,,17,0
40,56.3513645,0.380067656249999,64,,17,0
61,56.3513645,0.380067656249999,64,,17,0
45,56.75677,0.80405424166667,59,,17,0
49,56.75677,0.80405424166667,69,,17,0
59,56.75677,0.380067656249999,67,,17,0
57,57.1621755,0.376689277083337,64,,17,0
45,57.567581,0.8006758625,57,,17,0
49,57.567581,0.8006758625,67,,17,0
56,57.567581,0.375000087499998,65,,17,0
57,57.9729865,0.80912181041667,64,,17,0
-4,58.378392,3.243244,-1,0,18,0
-1,58.378392,2.422433,-1,5,18,0
32,58.378392,0.403716310416669,69,,18,0
35,58.7821083104166,0.380067656249999,64,,18,0
52,58.7821083104166,2.81250065624999,64,,18,0
40,59.189203,0.375000087499998,57,,18,0
44,59.189203,0.398648741666662,71,,18,0
35,59.5946085,0.380067656249999,64,,18,0
40,60.000014,0.80405424166667,59,,18,0
44,60.000014,0.80405424166667,73,,18,0
-1,60.810825,0.800811000000001,-1,5,18,0
37,60.810825,0.8006758625,57,,18,0
41,60.810825,0.8006758625,71,,18,0
-4,61.621636,3.243244,-1,0,19,0
-1,61.621636,3.233244,-1,5,19,0
30,61.621636,0.405405500000001,69,,19,0
37,62.0270415,0.378378466666668,64,,19,0
49,62.0270415,0.378378466666668,64,,19,0
42,62.432447,0.375000087499998,57,,19,0
45,62.432447,0.398648741666662,71,,19,0
52,62.432447,0.375000087499998,65,,19,0
37,62.8378524999999,0.380067656249999,64,,19,0
61,62.8378524999999,0.380067656249999,64,,19,0
42,63.2432579999999,0.80405424166667,59,,19,0
45,63.2432579999999,0.80405424166667,69,,19,0
59,63.2432579999999,0.380067656249999,67,,19,0
57,63.6486634999999,0.376689277083337,64,,19,0
42,64.054069,0.8006758625,57,,19,0
45,64.054069,0.8006758625,67,,19,0
56,64.054069,0.375000087499998,65,,19,0
57,64.4594745,0.80912181041667,64,,19,0
-4,64.86488,3.24324400000002,-1,0,20,0
-1,64.86488,2.42243300000002,-1,5,20,0
25,64.86488,0.403716310416669,68,,20,0
32,65.2685963104166,0.380067656250006,64,,20,0
56,65.2685963104166,2.81250065625001,64,,20,0
37,65.675691,0.375000087499998,57,,20,0
40,65.675691,0.398648741666662,71,,20,0
32,66.0810965,0.380067656250006,64,,20,0
37,66.486502,0.804054241666663,59,,20,0
40,66.486502,0.804054241666663,73,,20,0
-1,67.297313,0.800811000000001,-1,5,20,0
33,67.297313,0.8006758625,57,,20,0
43,67.297313,0.8006758625,71,,20,0
-4,68.108124,3.243244,-1,0,21,0
-1,68.108124,1.611622,-1,5,21,0
26,68.108124,0.405405500000001,68,,21,0
33,68.5135295,0.378378466666661,64,,21,0
54,68.5135295,0.378378466666661,64,,21,0
38,68.918935,0.375000087499998,57,,21,0
42,68.918935,0.398648741666662,71,,21,0
57,68.918935,0.375000087499998,65,,21,0
33,69.3243405,0.380067656250006,64,,21,0
66,69.3243405,0.380067656250006,64,,21,0
-1,69.729746,1.611622,-1,5,21,0
28,69.729746,0.380067656250006,66,,21,0
64,69.729746,0.380067656250006,67,,21,0
35,70.1351515,0.376689277083329,64,,21,0
62,70.1351515,0.376689277083329,64,,21,0
40,70.540557,0.375000087499998,57,,21,0
44,70.540557,0.398648741666662,71,,21,0
61,70.540557,0.375000087499998,65,,21,0
35,70.9459625,0.376689277083329,64,,21,0
62,70.9459625,0.376689277083329,64,,21,0
-4,71.351368,3.24324400000002,-1,0,22,0
-1,71.351368,1.61162200000002,-1,5,22,0
25,71.351368,0.405405500000001,68,,22,0
61,71.351368,0.831081275000003,69,,22,0
32,71.7567735,0.378378466666661,64,,22,0
37,72.162179,0.375000087499998,57,,22,0
40,72.162179,0.398648741666662,71,,22,0
64,72.162179,0.802365052083346,65,,22,0
32,72.5675845,0.380067656250006,64,,22,0
-1,72.97299,1.611622,-1,5,22,0
30,72.97299,0.380067656250006,67,,22,0
57,72.97299,1.60473010416666,67,,22,0
37,73.3783955,0.376689277083329,64,,22,0
42,73.783801,0.8006758625,57,,22,0
45,73.783801,0.8006758625,71,,22,0
-4,74.594612,3.243244,-1,0,23,0
-1,74.594612,3.233244,-1,5,23,0
35,74.594612,0.405405500000001,67,,23,0
42,75.0000175,0.378378466666661,64,,23,0
54,75.0000175,0.378378466666661,64,,23,0
47,75.405423,0.375000087499998,57,,23,0
50,75.405423,0.398648741666662,71,,23,0
57,75.405423,0.375000087499998,65,,23,0
42,75.8108285,0.380067656250006,64,,23,0
62,75.8108285,0.403716310416669,64,,23,0
47,76.216234,0.380067656250006,59,,23,0
50,76.216234,0.403716310416669,73,,23,0
62,76.216234,0.380067656250006,67,,23,0
42,76.6216395,0.376689277083329,64,,23,0
61,76.6216395,0.376689277083329,64,,23,0
47,77.027045,0.375000087499998,57,,23,0
50,77.027045,0.398648741666662,71,,23,0
62,77.027045,0.375000087499998,65,,23,0
42,77.4324505,0.376689277083329,64,,23,0
64,77.4324505,0.810811000000001,64,,23,0
-4,77.837856,3.24324399999999,-1,0,24,0
-1,77.837856,3.23324399999999,-1,5,24,0
28,77.837856,0.405405500000001,68,,24,0
35,78.2432615,0.378378466666661,64,,24,0
64,78.2432615,0.0219594645833325,64,,24,0
40,78.648667,0.375000087499998,57,,24,0
45,78.648667,0.398648741666662,71,,24,0
35,79.0540725,0.380067656250006,64,,24,0
40,79.459478,0.380067656250006,59,,24,0
45,79.459478,0.403716310416669,73,,24,0
35,79.8648835,0.376689277083329,64,,24,0
40,80.270289,0.375000087499998,57,,24,0
45,80.270289,0.398648741666662,71,,24,0
35,80.6756945,0.402027120833324,64,,24,0
-4,81.0811,3.24324399999999,-1,0,25,0
-1,81.0811,3.23324399999999,-1,5,25,0
28,81.0811,1.63513551666667,60,,25,0
35,81.0811,1.63513551666667,61,,25,0
40,81.0811,1.63513551666667,75,,25,0
52,81.0811,1.63513551666667,61,,25,0
59,81.0811,1.63513551666667,61,,25,0
64,81.0811,1.621622,75,,25,0
64,82.702722,0.0135135166666629,67,,25,0
64,83.1081275,0.400337931249993,64,,25,0
64,83.513533,0.398648741666662,65,,25,0
64,83.9189385,0.402027120833338,64,,25,0
-4,84.324344,3.24324399999999,-1,0,26,0
-1,84.324344,3.23324399999999,-1,5,26,0
33,84.324344,0.405405500000001,69,,26,0
64,84.324344,0.831081275000003,69,,26,0
40,84.7297495,0.378378466666661,64,,26,0
45,85.135155,0.375000087499998,57,,26,0
49,85.135155,0.398648741666662,71,,26,0
57,85.135155,0.802365052083346,65,,26,0
40,85.5405605,0.380067656250006,64,,26,0
47,85.945966,0.380067656250006,67,,26,0
52,85.945966,0.380067656250006,67,,26,0
40,86.3513715,0.376689277083329,64,,26,0
64,86.3513715,0.400337931249993,64,,26,0
49,86.756777,0.375000087499998,65,,26,0
64,86.756777,0.375000087499998,65,,26,0
40,87.1621825,0.376689277083329,64,,26,0
62,87.1621825,0.402027120833324,64,,26,0
-4,87.567588,3.243244,-1,0,27,0
-1,87.567588,3.233244,-1,5,27,0
32,87.567588,0.405405500000001,69,,27,0
62,87.567588,0.831081275000003,69,,27,0
40,87.9729935,0.378378466666661,64,,27,0
44,88.378399,0.375000087499998,57,,27,0
47,88.378399,0.398648741666662,71,,27,0
61,88.378399,0.802365052083346,65,,27,0
40,88.7838045,0.380067656250006,64,,27,0
44,89.18921,0.380067656250006,67,,27,0
61,89.18921,0.380067656250006,67,,27,0
40,89.5946155,0.376689277083329,64,,27,0
68,89.5946155,0.400337931249993,64,,27,0
47,90.000021,0.375000087499998,65,,27,0
68,90.000021,0.375000087499998,65,,27,0
40,90.4054265,0.376689277083329,64,,27,0
61,90.4054265,0.376689277083329,64,,27,0
-4,90.810832,3.243244,-1,0,28,0
-1,90.810832,3.233244,-1,5,28,0
30,90.810832,0.405405500000001,69,,28,0
68,90.810832,0.831081275000003,69,,28,0
37,91.2162375,0.378378466666661,64,,28,0
42,91.621643,0.375000087499998,57,,28,0
45,91.621643,0.398648741666662,71,,28,0
69,91.621643,0.802365052083346,65,,28,0
37,92.0270485,0.380067656250006,64,,28,0
44,92.432454,0.380067656250006,67,,28,0
69,92.432454,0.380067656250006,67,,28,0
37,92.8378595,0.376689277083329,64,,28,0
61,92.8378595,0.400337931249993,64,,28,0
42,93.243265,0.375000087499998,57,,28,0
45,93.243265,0.398648741666662,71,,28,0
61,93.243265,0.375000087499998,65,,28,0
37,93.6486705,0.376689277083329,64,,28,0
57,93.6486705,0.376689277083329,64,,28,0
-4,94.054076,3.24324399999999,-1,0,29,0
-1,94.054076,3.23324399999999,-1,5,29,0
28,94.054076,0.405405500000001,68,,29,0
66,94.054076,0.831081275000003,69,,29,0
37,94.4594815,0.378378466666661,64,,29,0
40,94.864887,0.375000087499998,57,,29,0
44,94.864887,0.398648741666662,71,,29,0
68,94.864887,0.802365052083346,65,,29,0
37,95.2702925,0.380067656250006,64,,29,0
40,95.675698,0.380067656250006,67,,29,0
64,95.675698,0.380067656250006,67,,29,0
37,96.0811035,0.376689277083329,64,,29,0
66,96.0811035,0.400337931249993,64,,29,0
44,96.486509,0.375000087499998,65,,29,0
66,96.486509,0.375000087499998,65,,29,0
37,96.8919145,0.376689277083329,64,,29,0
64,96.8919145,0.402027120833324,64,,29,0
-4,97.29732,3.24324399999998,-1,0,30,0
-1,97.29732,1.61162199999999,-1,5,30,0
26,97.29732,0.405405500000001,68,,30,0
64,97.29732,0.405405500000001,69,,30,0
33,97.7027255,0.378378466666661,64,,30,0
66,97.7027255,0.402027120833324,64,,30,0
38,98.108131,0.375000087499998,57,,30,0
42,98.108131,0.398648741666662,71,,30,0
66,98.108131,0.375000087499998,65,,30,0
33,98.5135365,0.380067656250006,64,,30,0
64,98.5135365,0.403716310416669,64,,30,0
-1,98.918942,1.61162199999999,-1,5,30,0
28,98.918942,0.380067656250006,66,,30,0
64,98.918942,0.380067656250006,67,,30,0
35,99.3243475,0.376689277083329,64,,30,0
68,99.3243475,0.400337931249993,64,,30,0
40,99.7297529999999,0.375000087499998,57,,30,0
44,99.7297529999999,0.398648741666662,71,,30,0
68,99.7297529999999,0.8006758625,65,,30,0
35,100.1351585,0.376689277083329,64,,30,0
-4,100.540564,3.24324399999998,-1,0,31,0
-1,100.540564,1.61162199999999,-1,5,31,0
25,100.540564,0.405405500000001,69,,31,0
64,100.540564,0.405405500000001,69,,31,0
32,100.9459695,0.378378466666661,64,,31,0
71,100.9459695,0.402027120833324,64,,31,0
37,101.351375,0.375000087499998,57,,31,0
41,101.351375,0.398648741666662,71,,31,0
71,101.351375,0.375000087499998,65,,31,0
32,101.7567805,0.380067656250006,64,,31,0
61,101.7567805,0.403716310416669,64,,31,0
-1,102.162186,1.61162199999999,-1,5,31,0
30,102.162186,0.380067656250006,67,,31,0
61,102.162186,0.380067656250006,67,,31,0
37,102.5675915,0.376689277083329,64,,31,0
69,102.5675915,0.400337931249993,64,,31,0
42,102.972997,0.8006758625,65,,31,0
69,102.972997,0.8006758625,65,,31,0
-4,103.783808,3.24324399999999,-1,0,32,0
-1,103.783808,3.23324399999999,-1,5,32,0
35,103.783808,0.405405500000001,69,,32,0
42,104.1892135,0.378378466666661,64,,32,0
62,104.1892135,0.402027120833324,64,,32,0
47,104.594619,0.375000087499998,57,,32,0
50,104.594619,0.398648741666662,71,,32,0
62,104.594619,0.375000087499998,65,,32,0
42,105.0000245,0.380067656250006,64,,32,0
61,105.0000245,0.380067656250006,64,,32,0
50,105.40543,0.380067656250006,59,,32,0
54,105.40543,0.403716310416669,73,,32,0
62,105.40543,0.380067656250006,67,,32,0
42,105.8108355,0.376689277083329,64,,32,0
64,105.8108355,0.376689277083329,64,,32,0
47,106.216241,0.375000087499998,57,,32,0
50,106.216241,0.398648741666662,71,,32,0
66,106.216241,0.398648741666662,65,,32,0
42,106.6216465,0.376689277083329,64,,32,0
66,106.6216465,0.80912181041667,64,,32,0
